repoID;author;date;activity
project05;user_24;3.11.2019 12:44;No test commit
project05;user_26;12.11.2019 19:32;Mixed test commit
project06;user_3;3.11.2019 19:03;No test commit
project06;user_1;19.1.2020 23:28;No test commit
project06;user_4;22.10.2019 19:41;No test commit
project06;user_0;30.11.2019 14:53;No test commit
project06;user_0;20.1.2020 0:36;No test commit
project06;user_1;18.1.2020 22:12;No test commit
project06;user_4;15.10.2019 19:31;No test commit
project06;user_3;1.10.2019 19:11;No test commit
project06;user_0;21.1.2020 1:50;No test commit
project06;user_2;19.1.2020 21:54;No test commit
project06;user_4;1.10.2019 19:36;No test commit
project06;user_0;24.11.2019 23:07;No test commit
project06;user_3;24.9.2019 18:56;No test commit
project06;user_2;19.1.2020 23:28;No test commit
project06;user_1;20.1.2020 8:09;No test commit
project06;user_0;11.11.2019 17:26;Mixed test commit
project06;user_4;29.10.2019 19:38;No test commit
project06;user_1;19.1.2020 4:02;No test commit
project06;user_1;16.1.2020 12:38;No test commit
project06;user_1;19.1.2020 21:06;No test commit
project06;user_2;18.1.2020 22:14;No test commit
project06;user_2;19.1.2020 21:54;No test commit
project06;user_1;3.11.2019 3:53;No test commit
project06;user_0;21.1.2020 1:50;No test commit
project06;user_4;5.11.2019 19:42;Mixed test commit
project06;user_0;18.1.2020 0:28;No test commit
project06;user_2;3.11.2019 23:16;Test commit
project06;user_1;20.1.2020 4:03;No test commit
project06;user_0;3.10.2019 18:00;No test commit
project06;user_1;20.1.2020 8:38;Mixed test commit
project06;user_2;6.10.2019 23:18;No test commit
project06;user_2;20.1.2020 4:05;No test commit
project06;user_2;19.1.2020 4:04;No test commit
project06;user_4;24.10.2019 17:17;No test commit
project06;user_2;24.9.2019 18:07;Initial commit
project06;user_1;19.1.2020 21:58;No test commit
project06;user_2;19.1.2020 21:11;No test commit
project06;user_2;19.1.2020 21:11;No test commit
project06;user_1;18.1.2020 12:08;No test commit
project06;user_0;2.11.2019 22:16;No test commit
project06;user_0;18.1.2020 13:25;No test commit
project06;user_0;3.11.2019 18:46;Mixed test commit
project06;user_0;20.1.2020 4:00;No test commit
project06;user_0;19.1.2020 17:40;No test commit
project06;user_3;22.10.2019 18:40;No test commit
project06;user_3;12.11.2019 19:05;Test commit
project06;user_3;24.9.2019 18:51;No test commit
project06;user_2;24.9.2019 19:27;No test commit
project06;user_0;20.1.2020 0:35;No test commit
project06;user_4;8.10.2019 19:19;No test commit
project06;user_1;24.11.2019 17:28;Mixed test commit
project06;user_0;9.12.2019 19:18;No test commit
project06;user_4;12.11.2019 19:02;No test commit
project06;user_0;30.11.2019 14:11;No test commit
project06;user_2;3.11.2019 23:07;Test commit
project07;user_28;3.11.2019 1:18;Mixed test commit
project07;user_28;2.11.2019 17:23;No test commit
project07;user_31;7.12.2019 13:56;No test commit
project07;user_28;23.11.2019 14:40;Mixed test commit
project07;user_31;6.10.2019 16:10;No test commit
project07;user_28;22.10.2019 19:39;No test commit
project07;user_28;12.10.2019 14:55;No test commit
project07;user_28;16.11.2019 23:43;Mixed test commit
project07;user_31;6.10.2019 16:17;No test commit
project07;user_28;16.11.2019 18:25;Mixed test commit
project07;user_31;3.11.2019 16:37;Mixed test commit
project07;user_28;3.11.2019 22:21;Mixed test commit
project07;user_28;22.10.2019 12:09;No test commit
project07;user_28;17.11.2019 13:07;Mixed test commit
project07;user_28;22.10.2019 13:21;No test commit
project07;user_28;17.11.2019 13:37;No test commit
project07;user_28;15.11.2019 22:37;Mixed test commit
project07;user_28;22.10.2019 12:15;No test commit
project07;user_31;2.11.2019 11:45;No test commit
project07;user_31;17.1.2020 2:33;No test commit
project07;user_31;1.11.2019 20:05;Mixed test commit
project07;user_31;23.11.2019 0:57;No test commit
project07;user_28;15.10.2019 19:40;No test commit
project07;user_28;19.1.2020 20:40;Mixed test commit
project07;user_28;17.11.2019 4:03;Mixed test commit
project07;user_28;16.11.2019 17:12;Mixed test commit
project07;user_28;29.10.2019 19:33;Mixed test commit
project07;user_28;29.1.2020 0:10;Mixed test commit
project07;user_31;22.11.2019 19:43;Mixed test commit
project07;user_28;2.11.2019 18:33;No test commit
project07;user_31;22.10.2019 12:41;No test commit
project07;user_31;5.10.2019 18:48;No test commit
project07;user_31;3.11.2019 15:13;No test commit
project07;user_31;9.12.2019 22:55;No test commit
project07;user_30;18.1.2020 17:26;No test commit
project07;user_31;26.11.2019 19:37;No test commit
project07;user_31;6.10.2019 17:39;No test commit
project07;user_31;22.10.2019 13:33;No test commit
project07;user_28;3.11.2019 15:06;Mixed test commit
project07;user_28;20.11.2019 0:52;Mixed test commit
project07;user_31;5.10.2019 18:25;Initial commit
project07;user_28;3.11.2019 14:29;Mixed test commit
project07;user_29;19.1.2020 20:49;No test commit
project07;user_31;10.12.2019 10:58;No test commit
project07;user_28;12.10.2019 14:07;No test commit
project07;user_28;16.11.2019 1:05;Mixed test commit
project07;user_28;19.1.2020 2:44;No test commit
project07;user_28;22.10.2019 12:07;No test commit
project07;user_31;10.12.2019 19:29;No test commit
project07;user_31;15.1.2020 23:42;No test commit
project07;user_28;16.11.2019 22:07;Mixed test commit
project07;user_28;17.11.2019 13:27;Mixed test commit
project07;user_31;17.1.2020 15:45;No test commit
project08;user_32;6.10.2019 17:20;No test commit
project08;user_36;1.10.2019 20:03;No test commit
project08;user_33;16.1.2020 0:38;No test commit
project08;user_36;5.11.2019 19:41;No test commit
project08;user_36;12.11.2019 19:52;No test commit
project08;user_33;29.9.2019 22:54;No test commit
project08;user_34;25.11.2019 1:03;No test commit
project08;user_34;4.11.2019 2:20;Mixed test commit
project08;user_32;13.12.2019 15:01;No test commit
project08;user_36;1.10.2019 20:02;No test commit
project08;user_34;3.11.2019 16:39;Mixed test commit
project08;user_36;26.11.2019 20:18;Mixed test commit
project08;user_32;15.1.2020 23:59;No test commit
project08;user_36;2.11.2019 21:03;No test commit
project08;user_32;15.1.2020 23:10;No test commit
project08;user_36;3.12.2019 18:45;No test commit
project08;user_36;30.9.2019 19:36;No test commit
project08;user_33;29.9.2019 22:52;No test commit
project08;user_34;4.11.2019 0:01;Mixed test commit
project08;user_32;9.1.2020 0:41;No test commit
project08;user_32;24.11.2019 20:51;Mixed test commit
project08;user_32;14.1.2020 0:58;No test commit
project08;user_36;3.11.2019 17:16;Test commit
project08;user_33;1.10.2019 18:58;No test commit
project08;user_32;4.2.2020 15:45;No test commit
project08;user_33;16.1.2020 0:35;No test commit
project08;user_36;8.10.2019 19:05;No test commit
project08;user_36;22.10.2019 19:38;No test commit
project08;user_36;15.10.2019 19:34;No test commit
project08;user_36;4.11.2019 0:39;Mixed test commit
project08;user_34;14.1.2020 1:08;No test commit
project08;user_36;11.12.2019 22:50;Mixed test commit
project08;user_32;9.1.2020 0:20;No test commit
project08;user_33;29.9.2019 22:53;No test commit
project08;user_33;24.9.2019 18:50;No test commit
project08;user_36;19.11.2019 19:27;No test commit
project08;user_35;11.12.2019 22:52;No test commit
project08;user_36;1.10.2019 18:55;No test commit
project08;user_34;15.1.2020 22:15;No test commit
project08;user_36;8.10.2019 18:59;No test commit
project08;user_33;24.9.2019 18:08;Initial commit
project08;user_33;16.1.2020 0:33;No test commit
project08;user_36;29.10.2019 19:34;No test commit
project09;user_38;18.1.2020 16:57;No test commit
project09;user_38;28.10.2019 18:31;No test commit
project09;user_38;28.10.2019 19:04;No test commit
project09;user_38;28.10.2019 18:36;No test commit
project09;user_38;28.10.2019 18:03;No test commit
project09;user_38;17.12.2019 15:54;No test commit
project09;user_40;1.10.2019 21:52;Initial commit
project09;user_38;28.10.2019 19:03;No test commit
project09;user_37;16.12.2019 16:28;No test commit
project09;user_38;28.10.2019 19:15;No test commit
project09;user_39;6.10.2019 22:58;No test commit
project09;user_37;18.1.2020 10:04;No test commit
project09;user_38;30.11.2019 16:07;Mixed test commit
project09;user_38;28.10.2019 18:04;No test commit
project09;user_38;30.11.2019 16:10;No test commit
project09;user_38;28.10.2019 18:55;No test commit
project09;user_37;6.10.2019 20:28;No test commit
project09;user_38;30.11.2019 15:58;No test commit
project09;user_38;28.10.2019 18:46;No test commit
project09;user_37;3.11.2019 20:35;No test commit
project09;user_38;19.1.2020 22:10;No test commit
project09;user_38;19.1.2020 21:58;No test commit
project09;user_37;19.1.2020 22:16;No test commit
project09;user_38;28.10.2019 17:59;No test commit
project09;user_38;18.1.2020 12:28;No test commit
project09;user_38;28.10.2019 19:11;No test commit
project09;user_37;18.1.2020 23:59;No test commit
project09;user_38;28.10.2019 17:34;No test commit
project09;user_38;19.12.2019 11:25;No test commit
project09;user_38;19.1.2020 21:56;No test commit
project09;user_37;30.11.2019 21:59;No test commit
project09;user_38;28.10.2019 18:51;No test commit
project09;user_38;31.10.2019 18:45;No test commit
project09;user_37;18.1.2020 12:00;No test commit
project09;user_37;27.11.2019 23:44;No test commit
project09;user_37;5.10.2019 13:55;No test commit
project09;user_38;31.10.2019 19:01;No test commit
project09;user_38;28.10.2019 19:20;No test commit
project09;user_38;19.12.2019 2:29;No test commit
project09;user_38;19.1.2020 20:28;No test commit
project09;user_37;19.1.2020 22:02;No test commit
project09;user_37;5.10.2019 13:30;No test commit
project09;user_38;1.12.2019 17:47;No test commit
project09;user_38;13.12.2019 20:22;No test commit
project10;user_41;8.12.2019 22:32;No test commit
project10;user_42;30.9.2019 17:00;Initial commit
project10;user_28;1.10.2019 12:51;No test commit
project10;user_41;7.12.2019 20:54;No test commit
project10;user_41;12.12.2019 2:55;No test commit
project10;user_41;14.12.2019 21:24;No test commit
project10;user_41;14.12.2019 21:43;No test commit
project10;user_41;4.12.2019 22:04;Mixed test commit
project10;user_41;15.12.2019 15:36;No test commit
project10;user_41;4.12.2019 23:44;No test commit
project10;user_41;14.12.2019 22:15;No test commit
project10;user_42;1.10.2019 17:14;No test commit
project10;user_41;15.12.2019 15:43;No test commit
project10;user_28;30.9.2019 17:03;Mixed test commit
project10;user_41;10.12.2019 0:28;No test commit
project10;user_41;5.12.2019 17:49;No test commit
project11;user_44;28.10.2019 17:30;No test commit
project11;user_44;5.12.2019 16:51;No test commit
project11;user_44;4.12.2019 23:48;No test commit
project11;user_45;12.1.2020 18:39;No test commit
project11;user_44;7.12.2019 15:56;No test commit
project11;user_45;1.11.2019 13:56;Mixed test commit
project11;user_45;10.11.2019 17:57;No test commit
project11;user_45;19.11.2019 19:33;No test commit
project11;user_43;7.10.2019 0:43;No test commit
project11;user_44;19.1.2020 22:53;No test commit
project11;user_44;19.1.2020 5:28;No test commit
project11;user_45;21.11.2019 19:20;No test commit
project11;user_45;14.10.2019 21:00;No test commit
project11;user_44;30.10.2019 18:12;No test commit
project11;user_43;24.11.2019 21:24;No test commit
project11;user_44;9.12.2019 23:45;No test commit
project11;user_45;24.9.2019 18:51;No test commit
project11;user_44;24.11.2019 17:27;No test commit
project11;user_45;15.10.2019 18:03;No test commit
project11;user_44;8.10.2019 22:40;No test commit
project11;user_45;27.12.2019 16:26;No test commit
project11;user_44;1.11.2019 20:45;No test commit
project11;user_45;12.10.2019 21:37;No test commit
project11;user_44;2.11.2019 16:07;Mixed test commit
project11;user_45;1.11.2019 14:02;Test commit
project11;user_44;29.11.2019 16:20;No test commit
project11;user_45;1.10.2019 19:39;No test commit
project11;user_45;1.11.2019 14:04;No test commit
project11;user_45;7.12.2019 20:07;No test commit
project11;user_43;20.1.2020 0:59;No test commit
project11;user_45;19.1.2020 22:55;No test commit
project11;user_45;19.1.2020 18:03;No test commit
project11;user_44;24.11.2019 21:23;No test commit
project11;user_45;12.11.2019 19:42;No test commit
project11;user_45;1.10.2019 18:38;No test commit
project11;user_44;10.12.2019 17:59;No test commit
project11;user_45;8.12.2019 15:40;No test commit
project11;user_45;5.11.2019 18:40;No test commit
project11;user_45;31.10.2019 19:15;No test commit
project11;user_44;20.1.2020 0:57;No test commit
project11;user_45;10.1.2020 17:45;No test commit
project11;user_45;17.1.2020 14:21;No test commit
project11;user_45;17.1.2020 17:19;No test commit
project11;user_45;12.11.2019 17:56;No test commit
project11;user_45;19.1.2020 22:55;No test commit
project11;user_43;1.10.2019 18:01;No test commit
project11;user_44;30.9.2019 22:26;No test commit
project11;user_44;10.1.2020 20:34;No test commit
project11;user_45;22.10.2019 19:37;No test commit
project11;user_45;19.11.2019 19:15;No test commit
project11;user_45;17.1.2020 13:15;No test commit
project11;user_44;22.11.2019 19:57;No test commit
project11;user_44;2.10.2019 22:18;No test commit
project11;user_45;17.1.2020 14:16;No test commit
project11;user_45;5.11.2019 19:32;No test commit
project11;user_44;17.1.2020 2:03;No test commit
project11;user_45;24.9.2019 17:53;Initial commit
project11;user_44;1.11.2019 20:45;No test commit
project11;user_45;11.11.2019 18:56;No test commit
project11;user_45;13.10.2019 15:08;No test commit
project11;user_45;3.11.2019 20:56;No test commit
project11;user_43;12.11.2019 18:02;No test commit
project11;user_44;2.10.2019 18:40;No test commit
project11;user_45;24.9.2019 18:11;No test commit
project11;user_45;12.11.2019 19:40;No test commit
project11;user_45;30.12.2019 13:39;No test commit
project11;user_45;24.9.2019 18:48;No test commit
project11;user_44;9.12.2019 20:48;No test commit
project11;user_45;7.12.2019 21:02;No test commit
project11;user_45;8.12.2019 14:58;No test commit
project11;user_45;22.12.2019 22:45;No test commit
project11;user_45;22.12.2019 16:32;No test commit
project12;user_47;9.11.2019 12:12;No test commit
project12;user_47;4.12.2019 17:43;No test commit
project12;user_46;24.9.2019 19:18;No test commit
project12;user_48;9.12.2019 20:56;No test commit
project12;user_48;1.11.2019 21:57;Mixed test commit
project12;user_48;9.11.2019 16:29;No test commit
project12;user_28;22.10.2019 19:40;Mixed test commit
project12;user_48;7.12.2019 17:58;No test commit
project12;user_28;19.11.2019 19:25;Mixed test commit
project12;user_47;8.12.2019 16:56;No test commit
project12;user_46;28.9.2019 19:42;No test commit
project12;user_48;8.12.2019 10:19;No test commit
project12;user_46;19.1.2020 22:38;No test commit
project12;user_46;6.12.2019 13:47;No test commit
project12;user_47;19.1.2020 22:38;No test commit
project12;user_48;22.10.2019 18:24;Test commit
project12;user_47;6.12.2019 13:45;No test commit
project12;user_48;19.11.2019 17:58;No test commit
project12;user_46;5.12.2019 13:57;No test commit
project12;user_46;4.12.2019 20:03;No test commit
project12;user_47;5.12.2019 13:56;No test commit
project12;user_48;8.12.2019 10:43;No test commit
project12;user_46;19.1.2020 17:28;No test commit
project12;user_47;29.10.2019 17:42;No test commit
project12;user_48;19.1.2020 16:07;Mixed test commit
project12;user_28;8.10.2019 19:37;No test commit
project12;user_48;9.12.2019 20:49;No test commit
project12;user_46;24.9.2019 19:35;No test commit
project12;user_47;9.11.2019 12:12;No test commit
project12;user_48;29.10.2019 16:52;No test commit
project12;user_48;23.11.2019 20:28;No test commit
project12;user_48;4.10.2019 21:44;No test commit
project12;user_48;9.11.2019 20:37;No test commit
project12;user_28;12.11.2019 19:35;No test commit
project12;user_46;28.9.2019 18:38;No test commit
project12;user_46;24.9.2019 18:51;No test commit
project12;user_47;16.1.2020 16:24;No test commit
project12;user_48;28.10.2019 19:26;No test commit
project12;user_49;29.10.2019 16:54;No test commit
project12;user_48;1.11.2019 13:45;Mixed test commit
project12;user_46;26.9.2019 21:57;No test commit
project12;user_48;9.12.2019 22:44;No test commit
project12;user_47;5.12.2019 12:04;No test commit
project12;user_48;30.11.2019 15:12;Mixed test commit
project12;user_48;3.11.2019 20:43;Mixed test commit
project12;user_46;16.1.2020 21:31;No test commit
project12;user_28;1.10.2019 19:33;No test commit
project12;user_50;29.9.2019 16:13;No test commit
project12;user_49;15.11.2019 14:24;No test commit
project12;user_28;5.11.2019 19:38;No test commit
project12;user_49;29.9.2019 20:11;No test commit
project12;user_48;15.11.2019 22:45;No test commit
project12;user_48;19.1.2020 16:24;No test commit
project12;user_49;13.10.2019 19:33;No test commit
project12;user_46;24.9.2019 18:47;No test commit
project12;user_46;24.9.2019 18:48;No test commit
project12;user_49;3.11.2019 20:46;No test commit
project12;user_47;20.11.2019 16:48;Mixed test commit
project12;user_48;26.11.2019 23:08;No test commit
project12;user_47;6.12.2019 18:59;No test commit
project12;user_47;29.10.2019 18:58;No test commit
project12;user_46;6.12.2019 19:01;No test commit
project12;user_48;22.10.2019 18:14;No test commit
project12;user_49;8.12.2019 18:28;No test commit
project12;user_48;26.11.2019 18:15;No test commit
project12;user_46;24.9.2019 19:33;No test commit
project12;user_48;28.10.2019 21:41;No test commit
project12;user_28;15.10.2019 19:37;No test commit
project12;user_47;3.10.2019 10:08;No test commit
project12;user_47;8.12.2019 14:37;No test commit
project12;user_46;24.9.2019 18:19;Initial commit
project12;user_46;24.9.2019 18:46;No test commit
project12;user_47;19.1.2020 17:27;No test commit
project12;user_48;8.12.2019 10:32;No test commit
project12;user_49;20.11.2019 21:11;No test commit
project12;user_47;6.12.2019 13:42;No test commit
project12;user_28;5.11.2019 19:42;No test commit
project13;user_51;29.1.2020 3:38;No test commit
project13;user_51;25.1.2020 20:15;No test commit
project13;user_51;19.11.2019 19:37;No test commit
project13;user_51;8.12.2019 22:38;No test commit
project13;user_51;24.11.2019 20:42;No test commit
project13;user_51;22.10.2019 19:40;No test commit
project13;user_51;1.11.2019 22:34;Mixed test commit
project13;user_51;6.10.2019 18:01;No test commit
project13;user_51;2.11.2019 1:08;Mixed test commit
project13;user_51;10.12.2019 17:24;No test commit
project13;user_51;9.12.2019 2:07;No test commit
project13;user_51;1.10.2019 22:56;No test commit
project13;user_51;9.12.2019 14:26;No test commit
project13;user_51;10.12.2019 18:39;No test commit
project13;user_51;29.1.2020 20:44;No test commit
project13;user_53;1.10.2019 19:38;Mixed test commit
project13;user_51;3.11.2019 9:41;No test commit
project13;user_51;25.11.2019 6:23;No test commit
project13;user_51;14.12.2019 12:18;No test commit
project13;user_51;23.11.2019 18:48;Mixed test commit
project13;user_51;1.10.2019 17:56;No test commit
project13;user_52;29.10.2019 16:17;No test commit
project13;user_51;14.12.2019 19:21;No test commit
project13;user_51;27.1.2020 14:09;No test commit
project13;user_51;24.11.2019 18:22;No test commit
project13;user_51;26.11.2019 20:12;No test commit
project13;user_51;26.1.2020 18:52;No test commit
project13;user_51;27.1.2020 13:04;No test commit
project13;user_53;1.10.2019 18:09;Test commit
project13;user_51;29.10.2019 19:58;Mixed test commit
project13;user_52;22.10.2019 15:42;No test commit
project13;user_54;24.9.2019 19:36;No test commit
project13;user_52;29.10.2019 16:06;No test commit
project13;user_52;29.10.2019 16:16;No test commit
project13;user_51;8.10.2019 19:40;No test commit
project13;user_52;3.11.2019 23:05;Mixed test commit
project13;user_52;3.11.2019 23:17;No test commit
project13;user_51;23.11.2019 4:58;Mixed test commit
project13;user_51;15.10.2019 19:40;No test commit
project13;user_52;29.10.2019 16:41;No test commit
project13;user_51;22.11.2019 18:16;No test commit
project13;user_51;15.12.2019 4:59;No test commit
project13;user_51;14.12.2019 17:59;No test commit
project13;user_51;30.1.2020 2:34;No test commit
project13;user_52;26.1.2020 2:16;No test commit
project13;user_51;15.10.2019 21:48;Mixed test commit
project13;user_52;2.10.2019 12:34;No test commit
project13;user_51;23.11.2019 4:56;No test commit
project13;user_51;25.11.2019 0:15;Mixed test commit
project13;user_51;29.1.2020 14:47;No test commit
project13;user_51;28.1.2020 3:39;No test commit
project13;user_52;19.1.2020 17:02;Mixed test commit
project13;user_51;28.1.2020 2:21;No test commit
project13;user_54;24.9.2019 17:54;Initial commit
project13;user_51;25.1.2020 15:04;Mixed test commit
project13;user_51;7.12.2019 19:22;No test commit
project13;user_51;2.11.2019 19:03;Mixed test commit
project14;user_56;19.1.2020 18:13;Mixed test commit
project14;user_56;24.11.2019 22:50;Mixed test commit
project14;user_57;16.1.2020 23:19;No test commit
project14;user_56;19.1.2020 14:02;No test commit
project14;user_56;5.10.2019 20:24;No test commit
project14;user_55;1.10.2019 19:05;No test commit
project14;user_28;22.10.2019 19:38;No test commit
project14;user_56;18.1.2020 22:35;No test commit
project14;user_56;14.1.2020 15:28;No test commit
project14;user_56;18.1.2020 18:14;No test commit
project14;user_56;30.9.2019 18:36;No test commit
project14;user_57;2.11.2019 21:14;Mixed test commit
project14;user_56;19.1.2020 15:49;No test commit
project14;user_56;19.1.2020 18:03;Mixed test commit
project14;user_57;15.1.2020 23:57;No test commit
project14;user_56;15.10.2019 18:03;No test commit
project14;user_56;19.1.2020 15:38;No test commit
project14;user_56;5.10.2019 23:07;No test commit
project14;user_56;8.10.2019 11:39;No test commit
project14;user_56;19.11.2019 14:22;Mixed test commit
project14;user_57;18.1.2020 16:44;No test commit
project14;user_57;3.11.2019 18:02;No test commit
project14;user_56;19.1.2020 15:44;No test commit
project14;user_28;19.11.2019 19:38;Mixed test commit
project14;user_56;24.11.2019 22:46;Mixed test commit
project14;user_56;30.11.2019 15:11;No test commit
project14;user_56;7.12.2019 19:25;No test commit
project14;user_55;19.1.2020 18:48;No test commit
project14;user_57;18.1.2020 19:14;No test commit
project14;user_57;15.1.2020 21:42;No test commit
project14;user_56;24.11.2019 22:47;Mixed test commit
project14;user_56;17.1.2020 16:01;No test commit
project14;user_56;7.12.2019 20:33;No test commit
project14;user_28;29.10.2019 19:37;No test commit
project14;user_57;5.10.2019 14:51;No test commit
project14;user_56;19.1.2020 17:56;No test commit
project14;user_56;5.10.2019 20:50;No test commit
project14;user_55;17.9.2019 18:20;Initial commit
project14;user_57;30.10.2019 15:06;No test commit
project14;user_57;16.1.2020 21:15;No test commit
project14;user_56;30.10.2019 11:49;No test commit
project14;user_55;3.11.2019 17:53;No test commit
project14;user_56;19.1.2020 15:44;No test commit
project14;user_57;18.1.2020 21:07;No test commit
project14;user_56;9.12.2019 23:04;No test commit
project14;user_57;3.11.2019 19:42;Mixed test commit
project14;user_57;18.1.2020 20:37;No test commit
project14;user_56;19.11.2019 14:18;No test commit
project14;user_56;5.10.2019 21:28;No test commit
project14;user_55;24.9.2019 18:48;No test commit
project14;user_57;5.10.2019 11:48;No test commit
project14;user_56;1.10.2019 19:36;No test commit
project14;user_56;18.1.2020 1:48;No test commit
project14;user_55;5.10.2019 21:07;No test commit
project14;user_56;3.11.2019 18:43;Mixed test commit
project14;user_55;5.10.2019 21:10;No test commit
project14;user_56;19.1.2020 15:37;No test commit
project14;user_28;8.10.2019 19:38;No test commit
project14;user_28;1.10.2019 19:36;No test commit
project14;user_58;19.11.2019 16:09;Mixed test commit
project14;user_56;29.10.2019 12:57;No test commit
project14;user_56;24.11.2019 22:54;Mixed test commit
project14;user_56;19.1.2020 18:13;Mixed test commit
project14;user_28;12.11.2019 19:24;Mixed test commit
project14;user_56;19.1.2020 15:14;No test commit
project14;user_56;5.10.2019 21:04;No test commit
project14;user_56;5.10.2019 12:20;No test commit
project14;user_28;15.10.2019 19:26;No test commit
project14;user_28;29.10.2019 19:32;No test commit
project14;user_56;20.10.2019 19:41;No test commit
project14;user_28;15.10.2019 17:34;No test commit
project14;user_56;19.1.2020 15:37;No test commit
project14;user_28;15.10.2019 17:34;No test commit
project14;user_28;5.11.2019 19:40;Mixed test commit
project14;user_28;29.10.2019 17:43;No test commit
project14;user_56;3.11.2019 16:00;No test commit
project14;user_56;7.12.2019 16:13;No test commit
project14;user_56;19.1.2020 15:43;No test commit
project14;user_28;10.10.2019 15:21;No test commit
project15;user_60;4.10.2019 14:08;No test commit
project15;user_62;27.10.2019 9:10;No test commit
project15;user_61;18.1.2020 3:43;No test commit
project15;user_59;26.11.2019 14:16;No test commit
project15;user_59;26.11.2019 15:19;No test commit
project15;user_62;5.10.2019 11:55;No test commit
project15;user_62;1.11.2019 11:20;No test commit
project15;user_59;13.12.2019 11:37;No test commit
project15;user_61;19.1.2020 23:57;No test commit
project15;user_61;14.1.2020 0:40;No test commit
project15;user_61;19.1.2020 12:11;No test commit
project15;user_60;4.10.2019 14:15;No test commit
project15;user_61;19.1.2020 22:48;No test commit
project15;user_61;17.1.2020 0:30;No test commit
project15;user_59;10.12.2019 12:50;No test commit
project15;user_59;16.12.2019 19:06;No test commit
project15;user_61;17.1.2020 2:09;No test commit
project15;user_61;17.1.2020 4:19;No test commit
project15;user_59;18.1.2020 12:15;Mixed test commit
project15;user_59;19.1.2020 12:26;No test commit
project15;user_61;2.11.2019 1:44;No test commit
project15;user_59;19.1.2020 12:25;Test commit
project15;user_59;6.12.2019 15:37;No test commit
project15;user_59;18.1.2020 9:39;No test commit
